0,0.0,0,13,1,0,12,Ostrava,CZE,1986-04-28,,180.0,6.0,2004.0,Roman,74,8471392,0,1,Polak,Roman Polak,CZE,D,R,DAL,240,4,1,0.0769,0,0,20182019,0,0,21.0769,0.0666,15,917.3076
0,0.0,0,8,1,0,0,De Pere,USA,1992-05-01,WI,170.0,6.0,2011.0,Max,71,8476323,0,1,McCormick,Max McCormick,USA,L,L,OTT,188,-4,1,0.125,0,0,20182019,0,0,11.25,0.125,8,475.375
0,0.0,0,4,1,0,0,Montreal,CAN,1990-03-23,QC,152.0,6.0,2008.0,Mark,73,8474717,0,1,Barberio,Mark Barberio,CAN,D,L,COL,200,-5,1,0.25,0,0,20182019,0,0,20.75,0.5,2,932.0
0,0.0,0,7,1,0,2,Oakville,CAN,1999-10-20,ON,10.0,1.0,2018.0,Evan,75,8480803,0,1,Bouchard,Evan Bouchard,CAN,D,R,EDM,194,-5,1,0.1428,1,1,20182019,0,0,16.0,0.1,10,741.2857
0,0.0,0,5,1,0,12,Grand Forks,USA,1992-09-06,ND,181.0,6.0,2012.0,Paul,74,8476983,0,1,LaDue,Paul LaDue,USA,D,R,LAK,198,0,1,0.2,0,0,20182019,0,0,16.2,0.2,5,736.2
0,0.25,1,13,1,0,15,Mississauga,CAN,1990-06-15,ON,178.0,6.0,2008.0,Zac,70,8474736,0,1,Rinaldo,Zac Rinaldo,CAN,L,L,NSH,192,1,1,0.0769,0,0,20182019,0,0,11.6923,0.125,8,468.3846
0,0.3571,1,13,1,0,0,Sorel-Tracy,CAN,1997-06-08,QC,28.0,1.0,2015.0,Anthony,71,8478463,0,1,Beauvillier,Anthony Beauvillier,CAN,C,L,NYI,182,-6,1,0.0769,0,0,20182019,0,0,17.923,0.0416,24,871.7692
0,0.0,0,9,1,0,2,Chicago,USA,1995-02-14,IL,74.0,3.0,2013.0,John,75,8477401,0,1,Hayden,John Hayden,USA,R,R,CHI,215,-5,1,0.1111,0,0,20182019,0,0,14.3333,0.1428,7,605.8888
0,0.0,0,8,1,0,9,Strathroy,CAN,1992-12-05,ON,17.0,1.0,2011.0,Nathan,74,8476470,0,1,Beaulieu,Nathan Beaulieu,CAN,D,L,BUF,200,3,1,0.125,0,0,20182019,0,0,19.0,0.1111,9,854.125
0,0.0,0,11,1,0,2,Boston,USA,1996-04-09,MA,56.0,2.0,2014.0,Ryan,72,8477987,0,1,Donato,Ryan Donato,USA,C,L,BOS,193,-4,1,0.0909,1,1,20182019,0,0,16.0,0.0833,12,726.3636
0,0.3636,0,9,1,0,2,Sault Ste. Marie,CAN,1996-05-13,ON,90.0,3.0,2014.0,Michael,73,8478020,0,1,Amadio,Michael Amadio,CAN,C,R,LAK,204,-5,1,0.1111,0,0,20182019,0,0,14.5555,0.1428,7,666.5555
0,0.75,0,13,1,0,4,Pardubice,CZE,1992-09-01,,,,,Tomas,75,8477931,0,1,Nosek,Tomas Nosek,CZE,L,L,VGK,210,-9,1,0.0769,0,0,20182019,0,0,16.3076,0.0434,23,806.0
1,0.4615,0,6,0,0,0,Calgary,CAN,1990-10-01,AB,,,,Justin,70,8475413,0,1,Dowling,Justin Dowling,CAN,C,L,DAL,180,-1,1,0.1666,0,0,20182019,0,0,18.6666,0.0,5,756.6666
1,0.5,0,9,0,0,8,Grand Forks,USA,1994-09-19,ND,134.0,5.0,2013.0,Luke,71,8477366,0,1,Johnson,Luke Johnson,USA,C,R,CHI,179,-6,1,0.1111,0,1,20182019,0,0,16.8888,0.0,14,670.5555
1,0.0,0,11,0,0,18,Edmonton,CAN,1992-03-03,AB,36.0,2.0,2010.0,Alexander,76,8475755,0,1,Petrovic,Alexander Petrovic,CAN,D,R,FLA,216,1,1,0.0909,0,0,20182019,0,0,25.0909,0.0,22,1094.6363
1,0.0,0,2,0,0,2,Orangeville,CAN,1995-12-05,ON,10.0,1.0,2014.0,Nick,74,8477941,0,1,Ritchie,Nick Ritchie,CAN,L,L,ANA,234,1,1,0.5,0,0,20182019,0,0,15.5,0.0,3,729.5
1,0.75,0,10,0,0,6,Gävle,SWE,1994-11-21,,202.0,7.0,2013.0,Andreas,70,8477341,0,1,Johnsson,Andreas Johnsson,SWE,L,L,TOR,181,-1,1,0.1,0,1,20182019,0,0,14.8,0.0,12,574.1
1,0.0,0,14,0,0,0,Malmö,SWE,1996-10-27,,53.0,2.0,2015.0,Rasmus,73,8478397,0,1,Andersson,Rasmus Andersson,SWE,D,R,CGY,214,2,1,0.0714,0,0,20182019,0,0,21.0714,0.0,21,932.4285
1,0.0,0,8,0,0,2,Stouffville,CAN,1990-06-24,ON,20.0,1.0,2008.0,Michael,72,8474584,0,1,Del Zotto,Michael Del Zotto,CAN,D,L,VAN,201,-4,1,0.125,0,0,20182019,0,0,24.25,0.0,4,1056.75
1,0.0,0,7,0,0,2,Smithers,CAN,1982-12-13,BC,12.0,1.0,2001.0,Dan,73,8469465,0,1,Hamhuis,Dan Hamhuis,CAN,D,L,NSH,204,1,1,0.1428,0,0,20182019,0,0,17.4285,0.0,2,706.0
1,1.0,0,9,0,0,2,Toronto,CAN,1998-05-05,ON,35.0,2.0,2016.0,Jordan,72,8479385,0,1,Kyrou,Jordan Kyrou,CAN,C,R,STL,175,-3,1,0.1111,0,0,20182019,0,0,13.6666,0.0,12,617.6666
1,1.0,0,2,0,0,2,Middletown,USA,1989-05-04,NJ,2.0,1.0,2007.0,James,75,8474037,0,1,van Riemsdyk,James van Riemsdyk,USA,L,L,PHI,217,1,1,0.5,0,0,20182019,0,0,14.0,0.0,1,576.0
1,0.0,0,9,0,0,2,Madison,USA,1993-10-08,WI,25.0,1.0,2012.0,Jordan,74,8476877,0,1,Schmaltz,Jordan Schmaltz,USA,D,R,STL,190,0,1,0.1111,0,0,20182019,0,0,17.3333,0.0,10,751.3333
1,0.0,0,15,0,0,8,Carp,CAN,1991-05-09,ON,12.0,1.0,2009.0,Calvin,73,8475177,0,1,de Haan,Calvin de Haan,CAN,D,L,CAR,198,3,1,0.0666,0,0,20182019,0,0,21.8666,0.0,19,1062.3333
1,0.4576,0,10,0,0,4,Skara,SWE,1996-04-05,,106.0,4.0,2014.0,Christoffer,75,8478036,0,1,Ehn,Christoffer Ehn,SWE,C,L,DET,181,2,1,0.1,0,0,20182019,0,0,13.4,0.0,8,559.9
1,0.5,0,4,0,0,0,Mississauga,CAN,1995-03-20,ON,101.0,4.0,2013.0,Nick,76,8477426,0,1,Paul,Nick Paul,CAN,L,L,OTT,230,-5,1,0.25,0,0,20182019,0,0,13.5,0.0,5,588.0
1,0.0,0,4,0,0,0,Keswick,CAN,1994-11-13,ON,,,,Sean,71,8480336,0,1,Walker,Sean Walker,CAN,D,R,LAK,196,-5,1,0.25,0,0,20182019,0,0,14.75,0.0,7,599.5
1,0.0,0,5,0,0,4,Lipetsk,RUS,1990-10-29,,14.0,1.0,2009.0,Dmitry,73,8475179,0,1,Kulikov,Dmitry Kulikov,RUS,D,L,WPG,204,0,1,0.2,0,0,20182019,0,0,14.4,0.0,3,717.8
1,0.2,0,14,0,0,6,Kitchener,CAN,1992-08-10,ON,30.0,1.0,2012.0,Tanner,73,8476871,0,1,Pearson,Tanner Pearson,CAN,L,L,LAK,201,-7,1,0.0714,0,0,20182019,0,0,20.6428,0.0,20,838.2857
1,0.0,0,6,0,0,8,Judique,CAN,1986-09-07,NS,160.0,6.0,2006.0,Andrew,73,8473584,0,1,MacDonald,Andrew MacDonald,CAN,D,L,PHI,204,-2,1,0.1666,0,0,20182019,0,0,24.3333,0.0,6,1078.6666
1,0.0,0,13,0,0,4,Eksjo,SWE,1987-06-06,,108.0,4.0,2005.0,Niklas,75,8471769,0,1,Hjalmarsson,Niklas Hjalmarsson,SWE,D,L,ARI,197,7,1,0.0769,0,0,20182019,0,1,25.5384,0.0,10,1165.1538
1,0.3333,0,11,0,0,15,Orangeville,CAN,1993-07-01,ON,44.0,2.0,2011.0,Brett,76,8476439,0,1,Ritchie,Brett Ritchie,CAN,R,R,DAL,220,-1,1,0.0909,0,0,20182019,0,0,15.1818,0.0,8,556.909
1,0.0,0,12,0,0,8,Jyväskylä,FIN,1995-12-03,,14.0,1.0,2014.0,Julius,71,8477945,0,1,Honka,Julius Honka,FIN,D,R,DAL,180,1,1,0.0833,0,0,20182019,0,0,19.3333,0.0,16,817.0833
1,0.0,0,8,0,0,21,Ottawa,CAN,1994-01-07,ON,206.0,7.0,2013.0,MacKenzie,72,8477346,0,1,Weegar,MacKenzie Weegar,CAN,D,R,FLA,200,0,1,0.125,0,0,20182019,0,0,19.5,0.0,12,841.75
1,0.475,0,11,0,0,6,Ceské Budejovice,CZE,1993-02-25,,157.0,6.0,2011.0,Lukas,72,8476310,0,1,Sedlak,Lukas Sedlak,CZE,C,L,CBJ,205,-1,1,0.0909,0,0,20182019,0,0,12.6363,0.0,10,511.8181
1,0.0,0,5,0,0,0,Helsinki,FIN,1999-06-01,,24.0,1.0,2017.0,Kristian,75,8480005,0,1,Vesalainen,Kristian Vesalainen,FIN,L,L,WPG,207,0,1,0.2,0,0,20182019,0,0,10.0,0.0,1,410.4
1,0.0,0,9,0,0,2,Cherepovets,RUS,1990-02-14,,,,,Bogdan,72,8480955,0,1,Kiselevich,Bogdan Kiselevich,RUS,D,L,FLA,202,-1,1,0.1111,0,0,20182019,0,0,19.0,0.0,3,858.0
1,0.0,0,10,0,0,12,Gothenburg,SWE,1991-02-09,,,,,Christian,75,8477850,0,1,Folin,Christian Folin,SWE,D,R,PHI,204,6,1,0.1,0,0,20182019,0,0,23.7,0.0,8,1034.1
1,0.0,0,11,0,0,4,Kosice,SVK,1996-04-02,,139.0,5.0,2015.0,Christian,75,8478868,0,1,Jaros,Christian Jaros,SVK,D,R,OTT,201,1,1,0.0909,0,0,20182019,0,0,19.5454,0.0,10,748.6363
1,0.0,0,14,0,0,2,Edmonton,CAN,1984-01-19,AB,61.0,2.0,2002.0,Johnny,74,8470187,0,1,Boychuk,Johnny Boychuk,CAN,D,R,NYI,227,4,1,0.0714,0,0,20182019,0,1,23.7857,0.0,23,1017.3571
1,0.0,0,7,0,0,6,Ann Arbor,USA,1988-09-24,MI,93.0,4.0,2007.0,Steven,71,8474000,0,1,Kampfer,Steven Kampfer,USA,D,R,BOS,198,-1,1,0.1428,0,1,20182019,0,0,19.2857,0.0,6,849.4285
1,0.0,0,3,0,0,2,Ozieri,ITA,1990-01-30,,19.0,1.0,2008.0,Luca,75,8474579,0,1,Sbisa,Luca Sbisa,CHE,D,L,NYI,204,-1,1,0.3333,0,0,20182019,0,0,21.3333,0.0,0,907.6666
1,0.6666,0,7,0,0,10,Bærum,NOR,1990-06-13,,,,,Andreas,75,8478561,0,1,Martinsen,Andreas Martinsen,NOR,L,L,CHI,229,-2,1,0.1428,0,0,20182019,0,0,13.2857,0.0,5,487.7142
1,0.6666,0,15,0,0,8,Lycksele,SWE,1990-07-18,,,,,Melker,72,8477922,0,1,Karlsson,Melker Karlsson,SWE,C,R,SJS,180,-2,1,0.0666,0,0,20182019,0,0,18.6,0.0,19,695.0
1,0.0,0,6,0,0,2,Ljungby,SWE,1997-04-29,,27.0,1.0,2015.0,Jacob,74,8478491,0,1,Larsson,Jacob Larsson,SWE,D,L,ANA,197,-2,1,0.1666,0,0,20182019,0,0,24.0,0.0,9,995.5
1,0.0,0,4,0,0,2,Roseville,USA,1998-06-19,MN,73.0,3.0,2016.0,Joey,71,8479315,0,1,Anderson,Joey Anderson,USA,R,R,NJD,190,-1,1,0.25,0,0,20182019,0,0,15.5,0.0,5,630.0
1,0.0,0,2,0,0,0,Grande Prairie,CAN,1991-08-20,AB,,,,Tanner,71,8479206,0,1,Fritz,Tanner Fritz,CAN,C,R,NYI,192,0,1,0.5,0,0,20182019,0,0,15.0,0.0,2,777.0
1,0.0,0,5,0,0,2,Duluth,USA,1993-04-27,MN,82.0,3.0,2011.0,Andy,73,8476407,0,1,Welinski,Andy Welinski,USA,D,R,ANA,201,1,1,0.2,0,0,20182019,0,0,20.2,0.0,7,965.4
1,0.0,0,5,0,0,2,Island Park,USA,1990-07-15,NY,168.0,6.0,2010.0,Anthony,73,8475868,0,1,Bitetto,Anthony Bitetto,USA,D,L,NSH,210,1,1,0.2,0,0,20182019,0,0,14.8,0.0,5,594.8
1,0.0,0,11,0,0,4,Stockholm,SWE,1992-02-08,,41.0,2.0,2010.0,Patrik,75,8475747,0,1,Nemeth,Patrik Nemeth,SWE,D,L,COL,219,0,1,0.0909,0,0,20182019,0,0,23.7272,0.0,6,1086.5454
1,0.0,0,5,0,0,15,Taber,CAN,1991-08-21,AB,162.0,6.0,2010.0,Brandon,74,8475869,0,1,Davidson,Brandon Davidson,CAN,D,L,CHI,208,-3,1,0.2,0,0,20182019,0,0,21.2,0.0,5,860.8
1,0.0,0,12,0,0,2,Newmarket,CAN,1996-12-22,ON,34.0,2.0,2015.0,Travis,72,8478408,0,1,Dermott,Travis Dermott,CAN,D,L,TOR,204,-5,1,0.0833,0,0,20182019,0,0,22.25,0.0,11,1044.5
1,0.0,0,14,0,0,8,Winnetka,USA,1990-11-19,IL,21.0,1.0,2009.0,John,74,8475186,0,1,Moore,John Moore,USA,D,L,BOS,210,7,1,0.0714,0,0,20182019,0,0,23.9285,0.0,20,1163.0714
1,0.4603,0,5,0,0,2,Calgary,CAN,1985-10-16,AB,,,,Jay,75,8474291,0,1,Beagle,Jay Beagle,CAN,C,R,VAN,210,1,1,0.2,0,0,20182019,0,0,22.8,0.0,3,842.6
1,0.0,0,3,0,0,2,Cardiff,GBR,1994-02-07,,89.0,3.0,2014.0,Nathan,69,8477573,0,1,Walker,Nathan Walker,AUS,L,L,WSH,186,1,1,0.3333,0,0,20182019,0,0,10.6666,0.0,2,488.6666
1,0.0,0,10,0,0,2,Mlada Boleslav,CZE,1993-03-23,,171.0,6.0,2012.0,Tomas,71,8476617,0,1,Hyka,Tomas Hyka,CZE,R,R,VGK,160,2,1,0.1,0,0,20182019,0,0,16.8,0.0,12,788.1
1,0.0,0,7,0,0,7,Los Angeles,USA,1987-11-15,CA,,,,Kevan,74,8476191,0,1,Miller,Kevan Miller,USA,D,R,BOS,210,5,1,0.1428,0,0,20182019,0,0,21.8571,0.0,9,1087.2857
1,0.4444,0,5,0,0,0,Calgary,CAN,1999-09-12,AB,41.0,2.0,2017.0,Jaret,71,8479994,0,1,Anderson-Dolan,Jaret Anderson-Dolan,CAN,C,L,LAK,188,-2,1,0.2,0,0,20182019,0,0,15.0,0.0,6,696.2
1,0.0,0,13,0,0,2,Woodbridge,CAN,1998-06-07,ON,100.0,4.0,2016.0,Victor,69,8479376,0,1,Mete,Victor Mete,CAN,D,L,MTL,183,3,1,0.0769,0,0,20182019,0,0,21.0,0.0,12,942.6923
1,0.5,0,9,0,0,2,Phoenix,USA,1997-10-30,AZ,26.0,1.0,2016.0,Tage,78,8479420,0,1,Thompson,Tage Thompson,USA,R,R,BUF,205,-2,1,0.1111,0,0,20182019,0,0,16.6666,0.0,12,687.5555
0,0.0,0,1,0,0,0,Abington,USA,1988-12-11,PA,,,,Erik,73,8475982,0,1,Burgdoerfer,Erik Burgdoerfer,USA,D,R,OTT,207,-1,0,0.0,0,0,20182019,0,0,16.0,0.0,1,728.0
0,0.0,0,1,0,0,0,Quebec City,CAN,1995-03-17,QC,107.0,4.0,2015.0,Christian,74,8478846,0,1,Wolanin,Christian Wolanin,CAN,D,L,OTT,185,-1,0,0.0,0,0,20182019,0,0,18.0,0.0,0,709.0
0,0.0,0,3,0,0,0,Hamilton,CAN,1995-01-12,ON,108.0,4.0,2013.0,Ben,78,8477433,0,1,Harpur,Ben Harpur,CAN,D,L,OTT,222,3,0,0.0,0,0,20182019,0,0,24.0,0.0,3,1172.6666
0,0.0,0,5,0,0,2,Kosice,SVK,1992-02-18,,46.0,2.0,2010.0,Martin,77,8475716,0,1,Marincin,Martin Marincin,SVK,D,L,TOR,213,0,0,0.0,0,0,20182019,0,0,22.0,0.0,3,854.8
0,0.0,0,2,0,0,0,Joensuu,FIN,1999-01-01,,18.0,1.0,2017.0,Urho,73,8480001,0,1,Vaakanainen,Urho Vaakanainen,FIN,D,L,BOS,185,-1,0,0.0,0,0,20182019,0,0,12.5,0.0,2,546.0
0,0.0,0,4,0,0,0,Calgary,CAN,1984-05-01,AB,29.0,1.0,2003.0,Patrick,71,8470622,0,1,Eaves,Patrick Eaves,USA,R,R,ANA,203,-1,0,0.0,0,0,20182019,0,0,20.0,0.0,5,860.25
0,0.5714,0,4,0,0,0,Kramfors,SWE,1988-09-19,,122.0,5.0,2007.0,Mario,72,8474131,0,1,Kempe,Mario Kempe,SWE,R,L,ARI,185,0,0,0.0,0,0,20182019,0,0,17.25,0.0,4,621.75
0,0.0,0,1,0,0,0,Elk River,USA,1986-05-07,MN,,,,Nate,74,8475613,0,1,Prosser,Nate Prosser,USA,D,R,MIN,201,0,0,0.0,0,0,20182019,0,0,4.0,0.0,0,183.0
0,0.0,0,4,0,0,0,Holland,USA,1990-04-14,MI,160.0,6.0,2008.0,Luke,74,8474722,0,1,Witkowski,Luke Witkowski,USA,R,R,DET,210,1,0,0.0,0,0,20182019,0,0,11.0,0.0,2,472.5
0,0.0,0,2,0,0,4,Toronto,CAN,1993-10-09,ON,38.0,2.0,2012.0,Phillip,72,8476858,0,1,Di Giuseppe,Phillip Di Giuseppe,CAN,L,L,CAR,200,-2,0,0.0,0,0,20182019,0,0,11.0,0.0,1,436.0
0,0.0,0,1,0,0,0,Bronxville,USA,1995-03-07,NY,42.0,2.0,2013.0,Steven,74,8477463,0,1,Santini,Steven Santini,USA,D,R,NJD,205,0,0,0.0,0,0,20182019,0,0,2.0,0.0,0,153.0
0,1.0,0,5,0,0,2,Milwaukee,USA,1985-10-30,WI,13.0,1.0,2004.0,Drew,74,8471226,0,1,Stafford,Drew Stafford,USA,R,R,NJD,215,-3,0,0.0,0,0,20182019,0,0,14.8,0.0,7,671.4
0,0.0,0,2,0,0,0,Carlyle,CAN,1996-07-08,SK,7.0,1.0,2014.0,Haydn,75,8477938,0,1,Fleury,Haydn Fleury,CAN,D,L,CAR,221,1,0,0.0,0,0,20182019,0,0,19.5,0.0,1,794.0
0,0.75,0,10,0,0,4,Excelsior,USA,1995-02-06,MN,,,,Vinni,71,8479968,0,1,Lettieri,Vinni Lettieri,USA,C,R,NYR,191,-4,0,0.0,0,0,20182019,0,0,12.9,0.0,13,580.3
0,1.0,0,9,0,0,6,LaSalle,CAN,1991-02-22,QC,84.0,3.0,2009.0,Nicolas,73,8475235,0,1,Deslauriers,Nicolas Deslauriers,CAN,L,L,MTL,221,-2,0,0.0,0,0,20182019,0,0,13.7777,0.0,9,575.0
0,0.0,0,2,0,0,2,Saskatoon,CAN,1988-04-14,SK,68.0,3.0,2006.0,Eric,76,8473468,0,1,Gryba,Eric Gryba,CAN,D,R,NJD,222,-1,0,0.0,0,0,20182019,0,0,16.0,0.0,0,757.5
0,0.4615,0,14,0,0,11,Johnston,USA,1991-12-01,RI,,,,Noel,70,8478569,0,1,Acciari,Noel Acciari,USA,C,R,BOS,205,-6,0,0.0,0,0,20182019,0,0,15.3571,0.0,17,663.5
0,0.0,0,4,0,0,0,Burnaby,CAN,1988-09-24,BC,5.0,1.0,2007.0,Karl,75,8473991,0,1,Alzner,Karl Alzner,CAN,D,L,MTL,219,1,0,0.0,0,0,20182019,0,0,23.25,0.0,5,1055.25
0,0.4285,0,5,0,0,0,Edmonton,CAN,1996-04-16,AB,30.0,1.0,2014.0,John,73,8477961,0,1,Quenneville,John Quenneville,CAN,C,L,NJD,195,2,0,0.0,0,0,20182019,0,0,15.6,0.0,3,719.6
0,0.0,0,12,0,0,2,Braintree,USA,1988-02-26,MA,,,,Brian,68,8476207,0,1,Gibbons,Brian Gibbons,USA,C,L,ANA,175,-3,0,0.0,0,0,20182019,0,0,17.25,0.0,11,667.75
0,0.3437,0,3,0,0,0,London,CAN,1996-02-28,ON,157.0,6.0,2015.0,Brett,69,8478881,0,1,Seney,Brett Seney,CAN,L,L,NJD,156,-1,0,0.0,0,0,20182019,0,0,17.0,0.0,3,775.3333
0,0.4285,0,1,0,0,0,Kauniainen,FIN,1993-04-14,,,,,Kalle,70,8479290,0,1,Kossila,Kalle Kossila,FIN,C,L,ANA,185,-1,0,0.0,0,0,20182019,0,0,17.0,0.0,0,682.0
0,0.5147,0,10,0,0,2,Noormarkku,FIN,1996-01-29,,65.0,3.0,2014.0,Juho,74,8477996,0,1,Lammikko,Juho Lammikko,FIN,R,L,FLA,191,-2,0,0.0,0,0,20182019,0,0,15.4,0.0,8,527.0
0,0.6666,0,1,0,0,0,Sudbury,CAN,1981-06-11,ON,128.0,5.0,1999.0,Derek,71,8468001,0,1,MacKenzie,Derek MacKenzie,CAN,C,L,FLA,177,0,0,0.0,0,0,20182019,0,0,4.0,0.0,0,163.0
0,0.0,0,2,0,0,0,Brighton,USA,1996-12-20,MI,158.0,6.0,2015.0,Cooper,72,8478442,0,1,Marody,Cooper Marody,USA,C,R,EDM,184,0,0,0.0,0,0,20182019,0,0,12.5,0.0,4,531.5
0,0.5131,0,14,0,0,2,Anchorage,USA,1984-10-05,AK,183.0,6.0,2003.0,Nate,73,8470775,0,1,Thompson,Nate Thompson,USA,C,L,LAK,214,-3,0,0.0,0,0,20182019,0,0,17.3571,0.0,12,694.1428
0,0.5,0,6,0,0,2,Skellefteå,SWE,1991-10-29,,57.0,2.0,2010.0,Oscar,73,8475715,0,1,Lindberg,Oscar Lindberg,SWE,C,L,VGK,202,-3,0,0.0,0,0,20182019,0,0,15.5,0.0,7,710.8333
0,0.0,0,4,0,0,2,Val D'or,CAN,1997-04-28,QC,52.0,2.0,2015.0,Jeremy,73,8478468,0,1,Lauzon,Jeremy Lauzon,CAN,D,L,BOS,204,0,0,0.0,0,0,20182019,0,0,17.5,0.0,0,721.25
0,0.0,0,1,0,0,0,Staten Island,USA,1994-08-10,NY,,,,Zach,72,8479944,0,1,Aston-Reese,Zach Aston-Reese,USA,C,L,PIT,204,0,0,0.0,0,0,20182019,0,0,13.0,0.0,1,507.0
0,0.0,0,14,0,0,13,Edmonton,CAN,1985-04-10,AB,9.0,1.0,2003.0,Dion,76,8470602,0,1,Phaneuf,Dion Phaneuf,CAN,D,L,LAK,225,-11,0,0.0,0,0,20182019,0,0,21.5,0.0,14,993.8571
0,0.0,0,1,0,0,0,Newmarket,CAN,1993-04-20,ON,81.0,3.0,2013.0,Kurtis,76,8476545,0,1,Gabriel,Kurtis Gabriel,CAN,R,R,NJD,200,0,0,0.0,0,0,20182019,0,0,10.0,0.0,0,350.0
0,0.0,0,11,0,0,0,Edmonton,CAN,1992-12-09,AB,23.0,1.0,2011.0,Joe,72,8476476,0,1,Morrow,Joe Morrow,CAN,D,L,WPG,196,-3,0,0.0,0,0,20182019,0,0,15.8181,0.0,12,817.2727
0,0.0,0,7,0,0,4,Joensuu,FIN,1993-11-09,,,,,Juuso,72,8480945,0,1,Riikola,Juuso Riikola,FIN,D,L,PIT,189,-3,0,0.0,0,0,20182019,0,0,23.1428,0.0,9,1034.5714
0,0.0,0,6,0,0,0,Denver,USA,1997-09-10,CO,148.0,5.0,2015.0,Troy,73,8478873,0,1,Terry,Troy Terry,USA,R,R,ANA,178,-1,0,0.0,0,0,20182019,0,0,20.1666,0.0,4,852.5
0,0.4841,0,10,0,0,7,Brno,CZE,1997-04-06,,6.0,1.0,2015.0,Pavel,75,8478401,0,1,Zacha,Pavel Zacha,CZE,C,L,NJD,210,-2,0,0.0,0,0,20182019,0,0,19.8,0.0,10,907.9
0,0.5925,0,3,0,0,6,Quebec City,CAN,1985-12-27,QC,44.0,2.0,2005.0,Paul,72,8471669,0,1,Stastny,Paul Stastny,USA,C,L,VGK,193,0,0,0.0,0,0,20182019,0,0,21.0,0.0,10,1124.6666
0,0.0,0,8,0,0,0,Kamloops,CAN,1996-05-04,BC,,,,Joe,68,8478176,0,1,Hicketts,Joe Hicketts,CAN,D,L,DET,180,-6,0,0.0,0,0,20182019,0,0,22.5,0.0,9,1025.625
0,0.0,0,15,0,0,6,Davidson,CAN,1991-01-21,SK,66.0,3.0,2009.0,Brayden,76,8475188,0,1,McNabb,Brayden McNabb,CAN,D,L,VGK,212,-5,0,0.0,0,0,20182019,0,0,23.7333,0.0,14,1182.8666
0,0.0,0,11,0,0,2,Edmonton,CAN,1982-04-03,AB,194.0,6.0,2000.0,Deryk,74,8468674,0,1,Engelland,Deryk Engelland,CAN,D,R,VGK,214,-3,0,0.0,0,0,20182019,0,0,22.8181,0.0,15,1128.4545
0,0.0,0,4,0,0,6,Plzen,CZE,1990-11-29,,,,,Andrej,79,8477205,0,1,Sustr,Andrej Sustr,CZE,D,R,ANA,217,1,0,0.0,0,0,20182019,0,0,19.0,0.0,6,736.75
0,0.0,0,9,0,0,27,Denver,USA,1996-03-15,CO,31.0,2.0,2014.0,Brendan,73,8477962,0,1,Lemieux,Brendan Lemieux,USA,L,L,WPG,210,0,0,0.0,0,0,20182019,0,0,8.1111,0.0,6,332.1111
0,0.25,0,5,0,0,0,Boston,USA,1988-09-24,MA,135.0,5.0,2007.0,Paul,73,8474008,0,1,Carey,Paul Carey,USA,C,L,OTT,200,0,0,0.0,0,0,20182019,0,0,11.2,0.0,1,548.2
0,0.0,0,6,0,0,5,Moscow,RUS,1995-01-13,,175.0,6.0,2016.0,Maxim,74,8479553,0,1,Mamin,Maxim Mamin,RUS,C,L,FLA,206,0,0,0.0,0,0,20182019,0,0,11.6666,0.0,6,474.1666
0,0.0,0,3,0,0,6,Markham,CAN,1994-07-18,ON,162.0,6.0,2012.0,Joseph,71,8477010,0,1,Blandisi,Joseph Blandisi,CAN,C,L,ANA,187,-1,0,0.0,0,0,20182019,0,0,15.3333,0.0,1,639.0
0,0.0,0,8,0,0,2,Calgary,CAN,1997-06-23,AB,99.0,4.0,2015.0,Austin,73,8478455,0,1,Wagner,Austin Wagner,CAN,L,L,LAK,178,-5,0,0.0,0,0,20182019,0,0,13.125,0.0,8,512.625
0,0.3978,0,15,0,0,0,Thunder Bay,CAN,1987-02-14,ON,107.0,4.0,2005.0,Tom,71,8471768,0,1,Pyatt,Tom Pyatt,CAN,L,L,OTT,185,-10,0,0.0,0,0,20182019,0,0,19.0,0.0,14,831.2
0,0.0,0,9,0,0,6,Ottawa,CAN,1985-06-21,ON,168.0,6.0,2003.0,Marc,76,8470760,0,1,Methot,Marc Methot,CAN,D,L,DAL,230,-3,0,0.0,0,0,20182019,0,0,25.3333,0.0,3,1016.4444
0,0.0,0,3,0,0,0,Calgary,CAN,1995-08-07,AB,,,,Sheldon,70,8480776,0,1,Rempal,Sheldon Rempal,CAN,R,R,LAK,165,-1,0,0.0,0,0,20182019,0,0,17.0,0.0,2,766.3333
0,0.0,0,4,0,0,5,Stockholm,SWE,1992-11-24,,125.0,5.0,2011.0,Fredrik,73,8476368,0,1,Claesson,Fredrik Claesson,SWE,D,L,NYR,196,1,0,0.0,0,0,20182019,0,0,23.5,0.0,7,950.25
0,0.0,0,3,0,0,2,Orebro,SWE,1986-11-09,,194.0,7.0,2007.0,Carl,74,8474125,0,1,Gunnarsson,Carl Gunnarsson,SWE,D,L,STL,198,0,0,0.0,0,0,20182019,0,0,22.6666,0.0,2,994.6666
0,0.0,0,1,0,0,0,Joliette,CAN,1996-12-14,QC,39.0,2.0,2015.0,A.J.,75,8478421,0,1,Greer,A.J. Greer,CAN,L,L,COL,210,0,0,0.0,0,0,20182019,0,0,8.0,0.0,0,306.0
0,0.3823,0,4,0,0,7,Canton,USA,1993-05-21,MA,,,,Kevin,74,8479291,0,1,Rooney,Kevin Rooney,USA,C,L,NJD,190,-1,0,0.0,0,0,20182019,0,0,15.75,0.0,1,596.0
